[5.551115123125783e-16, 5.958806797101701e-06, 4.237994667155576e-05, 0.00010230558426094216, 0.0002629317476612325, 0.0004776075713328609, 0.0007701622295052113, 0.0017712278585965135, 0.0021545650154685125, 0.002615975353721267, 0.0045121991149572604, 0.007595914072059284, 0.0074330022932115325, 0.00975760883525223, 0.015137450718660017, 0.016691291432241018, 0.022009955056994213, 0.0429191561618818, 0.029013622398724292, 0.02953857806586757, 0.04606284995925625]
[0.009539956068689626, 0.008279948198146148, 0.008787034697255947, 0.009646431650626619, 0.010468609121179528, 0.010702900416016514, 0.009519695845910059, 0.013882805424310862, 0.015610480011547412, 0.01900187722794433, 0.017153042806308028, 0.021141521878986325, 0.030011738032357016, 0.026247159471376014, 0.028899718769800353, 0.02895816786067862, 0.0356438137361873, 0.04350002348296056, 0.05084257719034513, 0.07339189462781293, 0.07376758909217529]
[0.017159455748347097, 0.017417981783641845, 0.0167795455636911, 0.02238162317440917, 0.019748344614994306, 0.020049626315119973, 0.02050523706846774, 0.02409392825344414, 0.02652357542832906, 0.03180175496052262, 0.03254415109248299, 0.033864334243216554, 0.03584673048933529, 0.05176241789217462, 0.05079280124808483, 0.04956861379148603, 0.05578531977081169, 0.08135164906817949, 0.07703309184473295, 0.08303475198178523, 0.09249184951916589]
[0.026394962975282876, 0.029969863628209525, 0.02964659943208814, 0.02950369020641852, 0.03163300988005502, 0.02922505313972734, 0.03457971033750695, 0.045348738437160585, 0.03993154207308458, 0.048630616163871765, 0.055309828217474544, 0.050523561312090126, 0.05663249026715522, 0.07564339005026577, 0.06118373869806726, 0.08502433334201542, 0.08841837056875779, 0.09053619785398259, 0.08875991227386348, 0.12780810484656546, 0.13354678024120958]
[0.039188731037489766, 0.0342976059813801, 0.03697664643913612, 0.04241299142165178, 0.04278985938833402, 0.049522402602139914, 0.04638719728662577, 0.0567923039691135, 0.06871171549618149, 0.0804975168636829, 0.06405639357129855, 0.07333782460940186, 0.06885291745764832, 0.08402953883099262, 0.0872511426372834, 0.11197135677635461, 0.0944424258050447, 0.10762837580174722, 0.12140490271475801, 0.13876376579973015, 0.15428500284665525]
