[0.0010098800676554224, 0.000732684305451762, 0.0006842008867071875, 0.0006479336734849208, 0.0006625903870675373, 0.0005572275435718821, 0.00038430953836753073, 0.0004572468432133364, 0.00019129775405364783, 0.00011926419391784306, 7.714966281671318e-05]
[0.0020542365964606474, 0.002015838192643807, 0.0019171896399610775, 0.002284713414570479, 0.0018177082605549326, 0.0019543593620314943, 0.0019419333448957568, 0.001843673074692917, 0.0018925716757170216, 0.0018657102485999115, 0.0020019705519436154]
[0.0036644144014997193, 0.0035708817133147893, 0.0034743792571027025, 0.0033459650866833604, 0.003693286988131924, 0.0034037022630391905, 0.003260205954466111, 0.0036794404369744358, 0.0034152875043340723, 0.0033517873721280985, 0.003484097110147935]
[0.005317632567779176, 0.00560395725084678, 0.0061184128420486246, 0.005644473659233586, 0.005286911566838504, 0.0054993571039811265, 0.005136269840048582, 0.005401913785434276, 0.005064956964037323, 0.005423789805836745, 0.005304857816537402]
[0.0071462271015864075, 0.006790110237433942, 0.007180751244086493, 0.007266395900962757, 0.006892814852939788, 0.0077266408906562735, 0.0072911156983075966, 0.007476175781303477, 0.007326675003797886, 0.007877852335621811, 0.007787404512008201]
