[0.7241199765735823, 0.7271647051799577, 0.7335413787559579, 0.7430782980013838, 0.745419555656055, 0.7192805092213694, 0.734902420818265, 0.7170631391151461, 0.745676393989334, 0.7285329537905639, 0.7284149617700402]
[0.6405651437975234, 0.6263174756254613, 0.6422852186382948, 0.5983893596674751, 0.6226670296830469, 0.6226718770105993, 0.621698626845169, 0.6406551537218225, 0.6177698846403481, 0.6256014948140887, 0.623556118052747]
[0.5423278134726264, 0.5444995920624315, 0.5349692632758216, 0.5465157778784043, 0.5299056840411599, 0.5423345149574497, 0.5409657943911733, 0.5354154068724999, 0.5397832487584302, 0.5294198628069039, 0.551634993800264]
[0.46100612839462046, 0.44587878143105475, 0.43532472242076764, 0.4497829668893145, 0.45737273750416235, 0.4460177648676638, 0.4734106270189664, 0.45248101614489955, 0.45670494598224337, 0.46045608500293306, 0.45477160028002345]
[0.3849737744102353, 0.40709571663003, 0.38986897069481813, 0.40936179100824666, 0.4139597654871008, 0.38835945352334783, 0.3832377658185606, 0.394659827761265, 0.3863697263595036, 0.3531137281165981, 0.38919547514359515]
